filename,description,source URL,archive.org URL
trump.txt,in her 2016 endorsement of Donald Trump’s presidential campaign,http://www.nydailynews.com/news/politics/transcript-palin-endorses-trump-no-pussy-footin-article-1.2502732,http://web.archive.org/web/20160126123104/http://www.nydailynews.com/news/politics/transcript-palin-endorses-trump-no-pussy-footin-article-1.2502732
nomination.txt,in her 2008 speech accepting the Republican nomination for vice president,http://www.npr.org/templates/story/story.php?storyId=94258995,http://web.archive.org/web/20160126123335/http://www.npr.org/templates/story/story.php?storyId=94258995
cpac.txt,in her 2014 address to the Conservative Political Action Conference,http://www.maggiesnotebook.com/2014/03/cpac-2014-sarah-palin-speech-transcript-and-video/,http://web.archive.org/web/20160126124713/http://www.maggiesnotebook.com/2014/03/cpac-2014-sarah-palin-speech-transcript-and-video/
gridiron.txt,in her speech to the 2009 Gridiron Dinner,http://politicalhumor.about.com/od/sarahpalin/a/sarah-palin-gridiron-speech.htm,http://web.archive.org/web/20160126125142/http://politicalhumor.about.com/od/sarahpalin/a/sarah-palin-gridiron-speech.htm
iowa2011.txt,"in a 2011 address in Indanola, Iowa",http://www.washingtonexaminer.com/transcript-sarah-palins-iowa-speech/article/816831,http://web.archive.org/web/20160126125600/http://www.washingtonexaminer.com/transcript-sarah-palins-iowa-speech/article/816831
rnc2008.txt,in a 2008 address to the Republican National Congress,http://elections.nytimes.com/2008/president/conventions/videos/transcripts/20080903_PALIN_SPEECH.html,http://web.archive.org/web/20160128071631/http://elections.nytimes.com/2008/president/conventions/videos/transcripts/20080903_PALIN_SPEECH.html
carsoncity2008.txt,at a “Victory 2008” McCain-Palin rally,http://www.lexisnexis.com.proxy.library.ucsb.edu:2048/lnacui2api/api/version1/getDocCui?lni=4TFT-94M0-TWK7-H1N9&csi=8421&hl=t&hv=t&hnsd=f&hns=t&hgn=t&oc=00240&perma=true,
rga2008.txt,in her 2008 Republican Governors’ Association speech,http://www.lexisnexis.com.proxy.library.ucsb.edu:2048/lnacui2api/api/version1/getDocCui?lni=4TX8-Y360-022J-33VV&csi=8421&hl=t&hv=t&hnsd=f&hns=t&hgn=t&oc=00240&perma=true,
teaparty2010.txt,in her keynote speech at the  2010 inaugural Tea Party Convetion,http://www.americanrhetoric.com/speeches/sarahpalin2010teapartykeynote.htm,http://web.archive.org/web/20160128083230/http://www.americanrhetoric.com/speeches/sarahpalin2010teapartykeynote.htm
farewell.txt,"in her 2009 farewell address, when she resigned as governor of Alaska",https://www.facebook.com/notes/sarah-palin/text-of-governor-palins-farewell-address/108512348434/,http://web.archive.org/save/_embed/https://www.facebook.com/notes/sarah-palin/text-of-governor-palins-farewell-address/108512348434/
coh2010.txt,in her 2010 address at a Charity of Hope fundraising dinner,https://sarahpalininformation.wordpress.com/2010/04/17/sarah-palin-speaks-at-charity-of-hope-fundraiser-in-hamilton-ontario/,http://web.archive.org/web/20160128085556/https://sarahpalininformation.wordpress.com/2010/04/17/sarah-palin-speaks-at-charity-of-hope-fundraiser-in-hamilton-ontario/
